|  5464315 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:22:50 | az13077 |           1 |
|  5464316 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:23:20 | az13077 |           1 |
|  5464317 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:23:53 | az13077 |           1 |
|  5464318 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:24:23 | az13077 |           1 |
|  5464319 | {"raw":[{"data":{"PM2.5":"4","PM10":"14","PM1.0":"4"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:24:53 | az13077 |           1 |
|  5464320 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:25:24 | az13077 |           1 |
|  5464321 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:25:55 | az13077 |           1 |
|  5464322 | {"raw":[{"data":{"PM2.5":"15","PM10":"25","PM1.0":"4"},"id":"NIDS_DUST2"}]}  | 2021-03-03 10:26:25 | az13077 |           1 |
|  5464323 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:26:55 | az13077 |           1 |
|  5464324 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:27:25 | az13077 |           1 |
|  5464325 | {"raw":[{"data":{"PM2.5":"40","PM10":"40","PM1.0":"4"},"id":"NIDS_DUST2"}]}  | 2021-03-03 10:27:56 | az13077 |           1 |
|  5464326 | {"raw":[{"data":{"PM2.5":"7","PM10":"7","PM1.0":"7"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:28:26 | az13077 |           1 |
|  5464327 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:28:57 | az13077 |           1 |
|  5464328 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:29:27 | az13077 |           1 |
|  5464329 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:29:57 | az13077 |           1 |
|  5464330 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:30:28 | az13077 |           1 |
|  5464331 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:30:58 | az13077 |           1 |
|  5464332 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:31:28 | az13077 |           1 |
|  5464333 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:31:58 | az13077 |           1 |
|  5464334 | {"raw":[{"data":{"PM2.5":"7","PM10":"17","PM1.0":"7"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:32:28 | az13077 |           1 |
|  5464335 | {"raw":[{"data":{"PM2.5":"5","PM10":"15","PM1.0":"5"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:32:59 | az13077 |           1 |
|  5464336 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:33:29 | az13077 |           1 |
|  5464337 | {"raw":[{"data":{"PM2.5":"4","PM10":"14","PM1.0":"4"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:33:59 | az13077 |           1 |
|  5464338 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:34:29 | az13077 |           1 |
|  5464339 | {"raw":[{"data":{"PM2.5":"4","PM10":"14","PM1.0":"4"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:35:00 | az13077 |           1 |
|  5464340 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:35:30 | az13077 |           1 |
|  5464341 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:36:01 | az13077 |           1 |
|  5464342 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:36:31 | az13077 |           1 |
|  5464343 | {"raw":[{"data":{"PM2.5":"4","PM10":"14","PM1.0":"4"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:37:01 | az13077 |           1 |
|  5464344 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:37:32 | az13077 |           1 |
|  5464345 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:38:02 | az13077 |           1 |
|  5464346 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:38:32 | az13077 |           1 |
|  5464347 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:39:02 | az13077 |           1 |
|  5464348 | {"raw":[{"data":{"PM2.5":"17","PM10":"17","PM1.0":"4"},"id":"NIDS_DUST2"}]}  | 2021-03-03 10:39:33 | az13077 |           1 |
|  5464349 | {"raw":[{"data":{"PM2.5":"2","PM10":"12","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:40:03 | az13077 |           1 |
|  5464350 | {"raw":[{"data":{"PM2.5":"4","PM10":"14","PM1.0":"4"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:40:38 | az13077 |           1 |
|  5464351 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:41:08 | az13077 |           1 |
|  5464352 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:41:38 | az13077 |           1 |
|  5464353 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:42:09 | az13077 |           1 |
|  5464354 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:42:39 | az13077 |           1 |
|  5464355 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:43:10 | az13077 |           1 |
|  5464356 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:43:40 | az13077 |           1 |
|  5464357 | {"raw":[{"data":{"PM2.5":"8","PM10":"8","PM1.0":"8"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:44:10 | az13077 |           1 |
|  5464358 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:44:40 | az13077 |           1 |
|  5464359 | {"raw":[{"data":{"PM2.5":"6","PM10":"16","PM1.0":"6"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:45:11 | az13077 |           1 |
|  5464360 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:45:41 | az13077 |           1 |
|  5464361 | {"raw":[{"data":{"PM2.5":"7","PM10":"7","PM1.0":"7"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:46:11 | az13077 |           1 |
|  5464362 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:46:41 | az13077 |           1 |
|  5464363 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:47:12 | az13077 |           1 |
|  5464364 | {"raw":[{"data":{"PM2.5":"5","PM10":"15","PM1.0":"5"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:47:42 | az13077 |           1 |
|  5464365 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:48:12 | az13077 |           1 |
|  5464366 | {"raw":[{"data":{"PM2.5":"15","PM10":"15","PM1.0":"3"},"id":"NIDS_DUST2"}]}  | 2021-03-03 10:48:42 | az13077 |           1 |
|  5464367 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:49:13 | az13077 |           1 |
|  5464368 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:49:44 | az13077 |           1 |
|  5464369 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:50:14 | az13077 |           1 |
|  5464370 | {"raw":[{"data":{"PM2.5":"2","PM10":"12","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:50:44 | az13077 |           1 |
|  5464371 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:51:14 | az13077 |           1 |
|  5464372 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:51:44 | az13077 |           1 |
|  5464373 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:52:15 | az13077 |           1 |
|  5464374 | {"raw":[{"data":{"PM2.5":"5","PM10":"15","PM1.0":"5"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:52:45 | az13077 |           1 |
|  5464375 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:53:17 | az13077 |           1 |
|  5464376 | {"raw":[{"data":{"PM2.5":"3","PM10":"13","PM1.0":"3"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:53:47 | az13077 |           1 |
|  5464377 | {"raw":[{"data":{"PM2.5":"16","PM10":"16","PM1.0":"2"},"id":"NIDS_DUST2"}]}  | 2021-03-03 10:54:17 | az13077 |           1 |
|  5464378 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:54:47 | az13077 |           1 |
|  5464379 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:55:17 | az13077 |           1 |
|  5464380 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:55:48 | az13077 |           1 |
|  5464381 | {"raw":[{"data":{"PM2.5":"8","PM10":"28","PM1.0":"8"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:56:18 | az13077 |           1 |
|  5464382 | {"raw":[{"data":{"PM2.5":"2","PM10":"11","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:56:48 | az13077 |           1 |
|  5464383 | {"raw":[{"data":{"PM2.5":"2","PM10":"13","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:57:18 | az13077 |           1 |
|  5464384 | {"raw":[{"data":{"PM2.5":"4","PM10":"14","PM1.0":"4"},"id":"NIDS_DUST2"}]}   | 2021-03-03 10:57:49 | az13077 |           1 |
|  5464385 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:58:19 | az13077 |           1 |
|  5464386 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:58:49 | az13077 |           1 |
|  5464387 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:59:19 | az13077 |           1 |
|  5464388 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 10:59:49 | az13077 |           1 |
|  5464389 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:00:20 | az13077 |           1 |
|  5464390 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:00:50 | az13077 |           1 |
|  5464391 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:01:20 | az13077 |           1 |
|  5464392 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:01:50 | az13077 |           1 |
|  5464393 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:02:21 | az13077 |           1 |
|  5464394 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:02:51 | az13077 |           1 |
|  5464395 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:03:21 | az13077 |           1 |
|  5464396 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:03:51 | az13077 |           1 |
|  5464397 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:04:22 | az13077 |           1 |
|  5464398 | {"raw":[{"data":{"PM2.5":"16","PM10":"16","PM1.0":"3"},"id":"NIDS_DUST2"}]}  | 2021-03-03 11:04:52 | az13077 |           1 |
|  5464399 | {"raw":[{"data":{"PM2.5":"3","PM10":"13","PM1.0":"3"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:05:22 | az13077 |           1 |
|  5464400 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:05:52 | az13077 |           1 |
|  5464401 | {"raw":[{"data":{"PM2.5":"4","PM10":"14","PM1.0":"4"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:06:22 | az13077 |           1 |
|  5464402 | {"raw":[{"data":{"PM2.5":"2","PM10":"12","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:06:53 | az13077 |           1 |
|  5464403 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:07:23 | az13077 |           1 |
|  5464404 | {"raw":[{"data":{"PM2.5":"16","PM10":"26","PM1.0":"4"},"id":"NIDS_DUST2"}]}  | 2021-03-03 11:07:53 | az13077 |           1 |
|  5464405 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:08:23 | az13077 |           1 |
|  5464406 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:08:54 | az13077 |           1 |
|  5464407 | {"raw":[{"data":{"PM2.5":"7","PM10":"7","PM1.0":"7"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:09:24 | az13077 |           1 |
|  5464408 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:09:54 | az13077 |           1 |
|  5464409 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:10:24 | az13077 |           1 |
|  5464410 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:10:54 | az13077 |           1 |
|  5464411 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:11:25 | az13077 |           1 |
|  5464412 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:11:55 | az13077 |           1 |
|  5464413 | {"raw":[{"data":{"PM2.5":"4","PM10":"14","PM1.0":"4"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:12:26 | az13077 |           1 |
|  5464414 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:12:57 | az13077 |           1 |
|  5464415 | {"raw":[{"data":{"PM2.5":"16","PM10":"16","PM1.0":"4"},"id":"NIDS_DUST2"}]}  | 2021-03-03 11:13:27 | az13077 |           1 |
|  5464416 | {"raw":[{"data":{"PM2.5":"14","PM10":"14","PM1.0":"2"},"id":"NIDS_DUST2"}]}  | 2021-03-03 11:13:57 | az13077 |           1 |
|  5464417 | {"raw":[{"data":{"PM2.5":"8","PM10":"8","PM1.0":"8"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:14:28 | az13077 |           1 |
|  5464418 | {"raw":[{"data":{"PM2.5":"15","PM10":"25","PM1.0":"3"},"id":"NIDS_DUST2"}]}  | 2021-03-03 11:14:59 | az13077 |           1 |
|  5464419 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:15:29 | az13077 |           1 |
|  5464420 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:15:59 | az13077 |           1 |
|  5464421 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:16:30 | az13077 |           1 |
|  5464422 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:17:00 | az13077 |           1 |
|  5464423 | {"raw":[{"data":{"PM2.5":"15","PM10":"15","PM1.0":"4"},"id":"NIDS_DUST2"}]}  | 2021-03-03 11:17:31 | az13077 |           1 |
|  5464424 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:18:01 | az13077 |           1 |
|  5464425 | {"raw":[{"data":{"PM2.5":"8","PM10":"8","PM1.0":"8"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:18:31 | az13077 |           1 |
|  5464426 | {"raw":[{"data":{"PM2.5":"16","PM10":"16","PM1.0":"5"},"id":"NIDS_DUST2"}]}  | 2021-03-03 11:19:01 | az13077 |           1 |
|  5464427 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:19:32 | az13077 |           1 |
|  5464428 | {"raw":[{"data":{"PM2.5":"3","PM10":"13","PM1.0":"3"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:20:02 | az13077 |           1 |
|  5464429 | {"raw":[{"data":{"PM2.5":"5","PM10":"35","PM1.0":"5"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:20:32 | az13077 |           1 |
|  5464430 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:21:02 | az13077 |           1 |
|  5464431 | {"raw":[{"data":{"PM2.5":"7","PM10":"17","PM1.0":"7"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:21:32 | az13077 |           1 |
|  5464432 | {"raw":[{"data":{"PM2.5":"16","PM10":"26","PM1.0":"3"},"id":"NIDS_DUST2"}]}  | 2021-03-03 11:22:03 | az13077 |           1 |
|  5464433 | {"raw":[{"data":{"PM2.5":"7","PM10":"16","PM1.0":"7"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:22:33 | az13077 |           1 |
|  5464434 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:23:09 | az13077 |           1 |
|  5464435 | {"raw":[{"data":{"PM2.5":"18","PM10":"18","PM1.0":"4"},"id":"NIDS_DUST2"}]}  | 2021-03-03 11:23:39 | az13077 |           1 |
|  5464436 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:24:09 | az13077 |           1 |
|  5464437 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:24:40 | az13077 |           1 |
|  5464438 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:25:10 | az13077 |           1 |
|  5464439 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:25:40 | az13077 |           1 |
|  5464440 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:26:10 | az13077 |           1 |
|  5464441 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:26:41 | az13077 |           1 |
|  5464442 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:27:11 | az13077 |           1 |
|  5464443 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:27:42 | az13077 |           1 |
|  5464444 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:28:12 | az13077 |           1 |
|  5464445 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:28:42 | az13077 |           1 |
|  5464446 | {"raw":[{"data":{"PM2.5":"4","PM10":"14","PM1.0":"4"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:29:12 | az13077 |           1 |
|  5464447 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:29:43 | az13077 |           1 |
|  5464448 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:30:13 | az13077 |           1 |
|  5464449 | {"raw":[{"data":{"PM2.5":"2","PM10":"12","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:30:43 | az13077 |           1 |
|  5464450 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:31:13 | az13077 |           1 |
|  5464451 | {"raw":[{"data":{"PM2.5":"2","PM10":"12","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:31:44 | az13077 |           1 |
|  5464452 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:32:14 | az13077 |           1 |
|  5464453 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:32:44 | az13077 |           1 |
|  5464454 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:33:14 | az13077 |           1 |
|  5464455 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:33:44 | az13077 |           1 |
|  5464456 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:34:15 | az13077 |           1 |
|  5464457 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:34:45 | az13077 |           1 |
|  5464458 | {"raw":[{"data":{"PM2.5":"14","PM10":"14","PM1.0":"3"},"id":"NIDS_DUST2"}]}  | 2021-03-03 11:35:15 | az13077 |           1 |
|  5464459 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:35:45 | az13077 |           1 |
|  5464460 | {"raw":[{"data":{"PM2.5":"7","PM10":"7","PM1.0":"7"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:36:16 | az13077 |           1 |
|  5464461 | {"raw":[{"data":{"PM2.5":"5","PM10":"15","PM1.0":"5"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:36:46 | az13077 |           1 |
|  5464462 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:37:17 | az13077 |           1 |
|  5464463 | {"raw":[{"data":{"PM2.5":"16","PM10":"16","PM1.0":"2"},"id":"NIDS_DUST2"}]}  | 2021-03-03 11:37:47 | az13077 |           1 |
|  5464464 | {"raw":[{"data":{"PM2.5":"3","PM10":"13","PM1.0":"3"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:38:17 | az13077 |           1 |
|  5464465 | {"raw":[{"data":{"PM2.5":"3","PM10":"13","PM1.0":"3"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:38:48 | az13077 |           1 |
|  5464466 | {"raw":[{"data":{"PM2.5":"9","PM10":"19","PM1.0":"9"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:39:18 | az13077 |           1 |
|  5464467 | {"raw":[{"data":{"PM2.5":"4","PM10":"13","PM1.0":"4"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:39:48 | az13077 |           1 |
|  5464468 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:40:18 | az13077 |           1 |
|  5464469 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 11:40:50 | az13077 |           1 |
|  5464470 | {"raw":[{"data":{"PM2.5":"3","PM10":"13","PM1.0":"3"},"id":"NIDS_DUST2"}]}   | 2021-03-03 11:41:20 | az13077 |           1 |
|  5464471 | {"raw":[{"data":{"PM2.5":"17","PM10":"17","PM1.0":"3"},"id":"NIDS_DUST2"}]}  | 2021-03-03 11:41:50 | az13077 |           1 |
